I0229 01:05:46.785067 207394 Protraintest_ae.py:83] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_aebatch10_1/', 'log_filename': 'Train.log', 'output_dir': 'results_aebatch10_1/', 'snapshot_dir': 'snapshots_aebatch10_1/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 10, 'train_batch_size': 10, 'test_batch_size': 100, 'val_batch_size': 100, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 0.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 30, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'device': device(type='cuda'), 'script_folder': '/home/zyf/mixup/Pointcloud-Learning'}
I0229 01:05:46.786864 207394 Protraintester.py:359] Network Architecture:
I0229 01:05:48.508375 207394 Protraintester.py:248] Epoch=1   [  0%/36757] AVGloss (B,R)=(1.395,1.395) FineCDloss = 1.3955 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:52.915961 207394 Protraintester.py:248] Epoch=1   [  1%/36757] AVGloss (B,R)=(0.612,0.571) FineCDloss = 0.6123 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:53.487644 207394 Protraintester.py:248] Epoch=1   [  2%/36757] AVGloss (B,R)=(0.568,0.537) FineCDloss = 0.5678 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:54.088391 207394 Protraintester.py:248] Epoch=1   [  2%/36757] AVGloss (B,R)=(0.884,0.615) FineCDloss = 0.8839 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:54.690093 207394 Protraintester.py:248] Epoch=1   [  2%/36757] AVGloss (B,R)=(0.666,0.649) FineCDloss = 0.6663 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:55.262019 207394 Protraintester.py:248] Epoch=1   [  2%/36757] AVGloss (B,R)=(0.392,0.568) FineCDloss = 0.3916 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:55.838320 207394 Protraintester.py:248] Epoch=1   [  2%/36757] AVGloss (B,R)=(0.440,0.522) FineCDloss = 0.4402 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:56.453822 207394 Protraintester.py:248] Epoch=1   [  2%/36757] AVGloss (B,R)=(0.381,0.480) FineCDloss = 0.3807 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:57.041679 207394 Protraintester.py:248] Epoch=1   [  2%/36757] AVGloss (B,R)=(0.444,0.461) FineCDloss = 0.4438 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:57.615339 207394 Protraintester.py:248] Epoch=1   [  3%/36757] AVGloss (B,R)=(0.558,0.475) FineCDloss = 0.5584 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:58.191736 207394 Protraintester.py:248] Epoch=1   [  3%/36757] AVGloss (B,R)=(0.400,0.450) FineCDloss = 0.4002 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:58.799544 207394 Protraintester.py:248] Epoch=1   [  3%/36757] AVGloss (B,R)=(0.451,0.439) FineCDloss = 0.4514 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:59.393508 207394 Protraintester.py:248] Epoch=1   [  3%/36757] AVGloss (B,R)=(0.420,0.431) FineCDloss = 0.4205 Classloss = 0.0000 lr = 0.00300 
I0229 01:05:59.966830 207394 Protraintester.py:248] Epoch=1   [  3%/36757] AVGloss (B,R)=(0.419,0.429) FineCDloss = 0.4193 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:00.543386 207394 Protraintester.py:248] Epoch=1   [  3%/36757] AVGloss (B,R)=(0.477,0.436) FineCDloss = 0.4769 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:01.143826 207394 Protraintester.py:248] Epoch=1   [  3%/36757] AVGloss (B,R)=(0.453,0.430) FineCDloss = 0.4527 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:01.756051 207394 Protraintester.py:248] Epoch=1   [  4%/36757] AVGloss (B,R)=(0.415,0.431) FineCDloss = 0.4154 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:02.335777 207394 Protraintester.py:248] Epoch=1   [  4%/36757] AVGloss (B,R)=(0.449,0.439) FineCDloss = 0.4491 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:02.910316 207394 Protraintester.py:248] Epoch=1   [  4%/36757] AVGloss (B,R)=(0.418,0.440) FineCDloss = 0.4183 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:03.504612 207394 Protraintester.py:248] Epoch=1   [  4%/36757] AVGloss (B,R)=(0.401,0.433) FineCDloss = 0.4012 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:04.117659 207394 Protraintester.py:248] Epoch=1   [  4%/36757] AVGloss (B,R)=(0.559,0.448) FineCDloss = 0.5590 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:04.764644 207394 Protraintester.py:248] Epoch=1   [  4%/36757] AVGloss (B,R)=(0.557,0.467) FineCDloss = 0.5565 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:05.368422 207394 Protraintester.py:248] Epoch=1   [  4%/36757] AVGloss (B,R)=(0.413,0.450) FineCDloss = 0.4131 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:05.969821 207394 Protraintester.py:248] Epoch=1   [  4%/36757] AVGloss (B,R)=(0.449,0.445) FineCDloss = 0.4494 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:06.563077 207394 Protraintester.py:248] Epoch=1   [  5%/36757] AVGloss (B,R)=(0.389,0.433) FineCDloss = 0.3892 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:07.172667 207394 Protraintester.py:248] Epoch=1   [  5%/36757] AVGloss (B,R)=(0.446,0.432) FineCDloss = 0.4459 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:07.792940 207394 Protraintester.py:248] Epoch=1   [  5%/36757] AVGloss (B,R)=(0.437,0.445) FineCDloss = 0.4372 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:08.402034 207394 Protraintester.py:248] Epoch=1   [  5%/36757] AVGloss (B,R)=(0.401,0.444) FineCDloss = 0.4012 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:08.997514 207394 Protraintester.py:248] Epoch=1   [  5%/36757] AVGloss (B,R)=(0.404,0.431) FineCDloss = 0.4038 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:09.582428 207394 Protraintester.py:248] Epoch=1   [  5%/36757] AVGloss (B,R)=(0.400,0.428) FineCDloss = 0.4003 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:10.168776 207394 Protraintester.py:248] Epoch=1   [  5%/36757] AVGloss (B,R)=(0.454,0.438) FineCDloss = 0.4540 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:10.777254 207394 Protraintester.py:248] Epoch=1   [  6%/36757] AVGloss (B,R)=(0.467,0.446) FineCDloss = 0.4672 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:11.385835 207394 Protraintester.py:248] Epoch=1   [  6%/36757] AVGloss (B,R)=(0.475,0.449) FineCDloss = 0.4749 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:11.977941 207394 Protraintester.py:248] Epoch=1   [  6%/36757] AVGloss (B,R)=(0.403,0.436) FineCDloss = 0.4033 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:12.709903 207394 Protraintester.py:248] Epoch=1   [  6%/36757] AVGloss (B,R)=(0.406,0.431) FineCDloss = 0.4057 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:13.457582 207394 Protraintester.py:248] Epoch=1   [  6%/36757] AVGloss (B,R)=(0.403,0.431) FineCDloss = 0.4033 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:14.217079 207394 Protraintester.py:248] Epoch=1   [  6%/36757] AVGloss (B,R)=(0.458,0.436) FineCDloss = 0.4579 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:14.964806 207394 Protraintester.py:248] Epoch=1   [  6%/36757] AVGloss (B,R)=(0.459,0.445) FineCDloss = 0.4591 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:15.708225 207394 Protraintester.py:248] Epoch=1   [  7%/36757] AVGloss (B,R)=(0.534,0.458) FineCDloss = 0.5345 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:16.450020 207394 Protraintester.py:248] Epoch=1   [  7%/36757] AVGloss (B,R)=(0.450,0.447) FineCDloss = 0.4498 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:17.191495 207394 Protraintester.py:248] Epoch=1   [  7%/36757] AVGloss (B,R)=(0.432,0.434) FineCDloss = 0.4320 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:17.945251 207394 Protraintester.py:248] Epoch=1   [  7%/36757] AVGloss (B,R)=(0.365,0.427) FineCDloss = 0.3645 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:18.697953 207394 Protraintester.py:248] Epoch=1   [  7%/36757] AVGloss (B,R)=(0.412,0.428) FineCDloss = 0.4116 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:19.455147 207394 Protraintester.py:248] Epoch=1   [  7%/36757] AVGloss (B,R)=(0.372,0.424) FineCDloss = 0.3719 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:20.200173 207394 Protraintester.py:248] Epoch=1   [  7%/36757] AVGloss (B,R)=(0.439,0.421) FineCDloss = 0.4394 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:20.956414 207394 Protraintester.py:248] Epoch=1   [  7%/36757] AVGloss (B,R)=(0.380,0.418) FineCDloss = 0.3797 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:21.711520 207394 Protraintester.py:248] Epoch=1   [  8%/36757] AVGloss (B,R)=(0.385,0.427) FineCDloss = 0.3846 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:22.471030 207394 Protraintester.py:248] Epoch=1   [  8%/36757] AVGloss (B,R)=(0.377,0.417) FineCDloss = 0.3774 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:23.237207 207394 Protraintester.py:248] Epoch=1   [  8%/36757] AVGloss (B,R)=(0.375,0.411) FineCDloss = 0.3747 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:23.986306 207394 Protraintester.py:248] Epoch=1   [  8%/36757] AVGloss (B,R)=(0.474,0.413) FineCDloss = 0.4737 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:24.715982 207394 Protraintester.py:248] Epoch=1   [  8%/36757] AVGloss (B,R)=(0.395,0.417) FineCDloss = 0.3946 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:25.461503 207394 Protraintester.py:248] Epoch=1   [  8%/36757] AVGloss (B,R)=(0.393,0.410) FineCDloss = 0.3930 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:26.207165 207394 Protraintester.py:248] Epoch=1   [  8%/36757] AVGloss (B,R)=(0.402,0.406) FineCDloss = 0.4016 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:26.963094 207394 Protraintester.py:248] Epoch=1   [  9%/36757] AVGloss (B,R)=(0.403,0.406) FineCDloss = 0.4035 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:27.716978 207394 Protraintester.py:248] Epoch=1   [  9%/36757] AVGloss (B,R)=(0.425,0.419) FineCDloss = 0.4254 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:28.480623 207394 Protraintester.py:248] Epoch=1   [  9%/36757] AVGloss (B,R)=(0.478,0.431) FineCDloss = 0.4785 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:29.236995 207394 Protraintester.py:248] Epoch=1   [  9%/36757] AVGloss (B,R)=(0.414,0.422) FineCDloss = 0.4139 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:29.995635 207394 Protraintester.py:248] Epoch=1   [  9%/36757] AVGloss (B,R)=(0.409,0.424) FineCDloss = 0.4086 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:30.754177 207394 Protraintester.py:248] Epoch=1   [  9%/36757] AVGloss (B,R)=(0.416,0.416) FineCDloss = 0.4155 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:31.498519 207394 Protraintester.py:248] Epoch=1   [  9%/36757] AVGloss (B,R)=(0.372,0.413) FineCDloss = 0.3723 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:32.248037 207394 Protraintester.py:248] Epoch=1   [ 10%/36757] AVGloss (B,R)=(0.426,0.425) FineCDloss = 0.4263 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:32.992741 207394 Protraintester.py:248] Epoch=1   [ 10%/36757] AVGloss (B,R)=(0.382,0.422) FineCDloss = 0.3817 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:33.747158 207394 Protraintester.py:248] Epoch=1   [ 10%/36757] AVGloss (B,R)=(0.421,0.432) FineCDloss = 0.4211 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:34.487176 207394 Protraintester.py:248] Epoch=1   [ 10%/36757] AVGloss (B,R)=(0.388,0.421) FineCDloss = 0.3882 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:35.236709 207394 Protraintester.py:248] Epoch=1   [ 10%/36757] AVGloss (B,R)=(0.450,0.436) FineCDloss = 0.4499 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:35.981190 207394 Protraintester.py:248] Epoch=1   [ 10%/36757] AVGloss (B,R)=(0.490,0.427) FineCDloss = 0.4897 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:36.725959 207394 Protraintester.py:248] Epoch=1   [ 10%/36757] AVGloss (B,R)=(0.445,0.434) FineCDloss = 0.4451 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:37.474372 207394 Protraintester.py:248] Epoch=1   [ 10%/36757] AVGloss (B,R)=(0.446,0.420) FineCDloss = 0.4462 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:38.210649 207394 Protraintester.py:248] Epoch=1   [ 11%/36757] AVGloss (B,R)=(0.392,0.416) FineCDloss = 0.3921 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:38.965430 207394 Protraintester.py:248] Epoch=1   [ 11%/36757] AVGloss (B,R)=(0.398,0.418) FineCDloss = 0.3978 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:39.724374 207394 Protraintester.py:248] Epoch=1   [ 11%/36757] AVGloss (B,R)=(0.391,0.408) FineCDloss = 0.3915 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:40.478701 207394 Protraintester.py:248] Epoch=1   [ 11%/36757] AVGloss (B,R)=(0.395,0.408) FineCDloss = 0.3954 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:41.232769 207394 Protraintester.py:248] Epoch=1   [ 11%/36757] AVGloss (B,R)=(0.487,0.415) FineCDloss = 0.4873 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:41.984581 207394 Protraintester.py:248] Epoch=1   [ 11%/36757] AVGloss (B,R)=(0.422,0.415) FineCDloss = 0.4223 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:42.731078 207394 Protraintester.py:248] Epoch=1   [ 11%/36757] AVGloss (B,R)=(0.373,0.411) FineCDloss = 0.3734 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:43.483176 207394 Protraintester.py:248] Epoch=1   [ 12%/36757] AVGloss (B,R)=(0.379,0.408) FineCDloss = 0.3786 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:44.235543 207394 Protraintester.py:248] Epoch=1   [ 12%/36757] AVGloss (B,R)=(0.373,0.401) FineCDloss = 0.3729 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:44.992888 207394 Protraintester.py:248] Epoch=1   [ 12%/36757] AVGloss (B,R)=(0.414,0.416) FineCDloss = 0.4144 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:45.750349 207394 Protraintester.py:248] Epoch=1   [ 12%/36757] AVGloss (B,R)=(0.452,0.422) FineCDloss = 0.4516 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:46.497044 207394 Protraintester.py:248] Epoch=1   [ 12%/36757] AVGloss (B,R)=(0.376,0.425) FineCDloss = 0.3759 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:47.243223 207394 Protraintester.py:248] Epoch=1   [ 12%/36757] AVGloss (B,R)=(0.395,0.414) FineCDloss = 0.3945 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:47.990519 207394 Protraintester.py:248] Epoch=1   [ 12%/36757] AVGloss (B,R)=(0.460,0.420) FineCDloss = 0.4599 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:48.739021 207394 Protraintester.py:248] Epoch=1   [ 13%/36757] AVGloss (B,R)=(0.419,0.414) FineCDloss = 0.4193 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:49.487151 207394 Protraintester.py:248] Epoch=1   [ 13%/36757] AVGloss (B,R)=(0.413,0.418) FineCDloss = 0.4131 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:50.245425 207394 Protraintester.py:248] Epoch=1   [ 13%/36757] AVGloss (B,R)=(0.464,0.415) FineCDloss = 0.4636 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:51.003766 207394 Protraintester.py:248] Epoch=1   [ 13%/36757] AVGloss (B,R)=(0.405,0.412) FineCDloss = 0.4054 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:51.760210 207394 Protraintester.py:248] Epoch=1   [ 13%/36757] AVGloss (B,R)=(0.385,0.413) FineCDloss = 0.3852 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:52.514605 207394 Protraintester.py:248] Epoch=1   [ 13%/36757] AVGloss (B,R)=(0.424,0.412) FineCDloss = 0.4240 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:53.286535 207394 Protraintester.py:248] Epoch=1   [ 13%/36757] AVGloss (B,R)=(0.461,0.423) FineCDloss = 0.4607 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:54.043339 207394 Protraintester.py:248] Epoch=1   [ 13%/36757] AVGloss (B,R)=(0.405,0.426) FineCDloss = 0.4046 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:54.787889 207394 Protraintester.py:248] Epoch=1   [ 14%/36757] AVGloss (B,R)=(0.410,0.423) FineCDloss = 0.4098 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:55.529150 207394 Protraintester.py:248] Epoch=1   [ 14%/36757] AVGloss (B,R)=(0.402,0.425) FineCDloss = 0.4016 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:56.284258 207394 Protraintester.py:248] Epoch=1   [ 14%/36757] AVGloss (B,R)=(0.458,0.420) FineCDloss = 0.4579 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:57.035047 207394 Protraintester.py:248] Epoch=1   [ 14%/36757] AVGloss (B,R)=(0.418,0.415) FineCDloss = 0.4180 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:57.788396 207394 Protraintester.py:248] Epoch=1   [ 14%/36757] AVGloss (B,R)=(0.430,0.418) FineCDloss = 0.4295 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:58.537240 207394 Protraintester.py:248] Epoch=1   [ 14%/36757] AVGloss (B,R)=(0.389,0.414) FineCDloss = 0.3895 Classloss = 0.0000 lr = 0.00300 
I0229 01:06:59.298106 207394 Protraintester.py:248] Epoch=1   [ 14%/36757] AVGloss (B,R)=(0.400,0.409) FineCDloss = 0.3996 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:00.052535 207394 Protraintester.py:248] Epoch=1   [ 15%/36757] AVGloss (B,R)=(0.458,0.419) FineCDloss = 0.4581 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:00.801186 207394 Protraintester.py:248] Epoch=1   [ 15%/36757] AVGloss (B,R)=(0.413,0.421) FineCDloss = 0.4130 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:01.564094 207394 Protraintester.py:248] Epoch=1   [ 15%/36757] AVGloss (B,R)=(0.402,0.419) FineCDloss = 0.4021 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:02.307969 207394 Protraintester.py:248] Epoch=1   [ 15%/36757] AVGloss (B,R)=(0.388,0.410) FineCDloss = 0.3875 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:03.065699 207394 Protraintester.py:248] Epoch=1   [ 15%/36757] AVGloss (B,R)=(0.424,0.407) FineCDloss = 0.4236 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:03.808622 207394 Protraintester.py:248] Epoch=1   [ 15%/36757] AVGloss (B,R)=(0.480,0.421) FineCDloss = 0.4797 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:04.564279 207394 Protraintester.py:248] Epoch=1   [ 15%/36757] AVGloss (B,R)=(0.430,0.423) FineCDloss = 0.4303 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:05.324349 207394 Protraintester.py:248] Epoch=1   [ 16%/36757] AVGloss (B,R)=(0.519,0.446) FineCDloss = 0.5187 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:06.079153 207394 Protraintester.py:248] Epoch=1   [ 16%/36757] AVGloss (B,R)=(0.396,0.439) FineCDloss = 0.3958 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:06.831882 207394 Protraintester.py:248] Epoch=1   [ 16%/36757] AVGloss (B,R)=(0.442,0.424) FineCDloss = 0.4423 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:07.588301 207394 Protraintester.py:248] Epoch=1   [ 16%/36757] AVGloss (B,R)=(0.373,0.417) FineCDloss = 0.3733 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:08.343769 207394 Protraintester.py:248] Epoch=1   [ 16%/36757] AVGloss (B,R)=(0.386,0.414) FineCDloss = 0.3864 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:09.102183 207394 Protraintester.py:248] Epoch=1   [ 16%/36757] AVGloss (B,R)=(0.459,0.422) FineCDloss = 0.4591 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:09.857034 207394 Protraintester.py:248] Epoch=1   [ 16%/36757] AVGloss (B,R)=(0.395,0.420) FineCDloss = 0.3954 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:10.620776 207394 Protraintester.py:248] Epoch=1   [ 16%/36757] AVGloss (B,R)=(0.461,0.425) FineCDloss = 0.4608 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:11.385138 207394 Protraintester.py:248] Epoch=1   [ 17%/36757] AVGloss (B,R)=(0.427,0.422) FineCDloss = 0.4274 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:12.137357 207394 Protraintester.py:248] Epoch=1   [ 17%/36757] AVGloss (B,R)=(0.400,0.417) FineCDloss = 0.3997 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:12.884681 207394 Protraintester.py:248] Epoch=1   [ 17%/36757] AVGloss (B,R)=(0.374,0.411) FineCDloss = 0.3740 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:13.622665 207394 Protraintester.py:248] Epoch=1   [ 17%/36757] AVGloss (B,R)=(0.419,0.408) FineCDloss = 0.4189 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:14.375999 207394 Protraintester.py:248] Epoch=1   [ 17%/36757] AVGloss (B,R)=(0.446,0.418) FineCDloss = 0.4464 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:15.121734 207394 Protraintester.py:248] Epoch=1   [ 17%/36757] AVGloss (B,R)=(0.372,0.407) FineCDloss = 0.3719 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:15.859078 207394 Protraintester.py:248] Epoch=1   [ 17%/36757] AVGloss (B,R)=(0.401,0.406) FineCDloss = 0.4006 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:16.594523 207394 Protraintester.py:248] Epoch=1   [ 18%/36757] AVGloss (B,R)=(0.422,0.410) FineCDloss = 0.4221 Classloss = 0.0000 lr = 0.00300 
I0229 01:07:17.332017 207394 Protraintester.py:248] Epoch=1   [ 18%/36757] AVGloss (B,R)=(0.373,0.401) FineCDloss = 0.3733 Classloss = 0.0000 lr = 0.00300 
