I0229 01:41:34.345492 210638 Protraintest_ae.py:83] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_label5ae_0/', 'log_filename': 'Train.log', 'output_dir': 'results_label5ae_0/', 'snapshot_dir': 'snapshots_label5ae_0/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 128, 'test_batch_size': 200, 'val_batch_size': 200, 'epoch_to_oneloss': 5, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 1.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'use_manifold': False, 'save_results': True, 'train': True, 'test': True, 'device': device(type='cuda'), 'script_folder': '/home/zyf/mixup/Pointcloud-Learning'}
I0229 01:41:34.347280 210638 Protraintester.py:357] Network Architecture:
I0229 01:42:31.186618 210638 Protraintester.py:248] Epoch=1   [ 45%/36757] AVGloss (B,R)=(2.263,2.366) FineCDloss = 0.4735 Classloss = 1.7898 lr = 0.00300 
I0229 01:42:33.281304 210638 Protraintester.py:248] Epoch=1   [ 47%/36757] AVGloss (B,R)=(2.423,2.345) FineCDloss = 0.5051 Classloss = 1.9176 lr = 0.00300 
I0229 01:42:35.365851 210638 Protraintester.py:248] Epoch=1   [ 49%/36757] AVGloss (B,R)=(2.102,2.316) FineCDloss = 0.4451 Classloss = 1.6565 lr = 0.00300 
I0229 01:42:37.480527 210638 Protraintester.py:248] Epoch=1   [ 50%/36757] AVGloss (B,R)=(2.002,2.286) FineCDloss = 0.4530 Classloss = 1.5487 lr = 0.00300 
I0229 01:42:39.564375 210638 Protraintester.py:248] Epoch=1   [ 52%/36757] AVGloss (B,R)=(2.151,2.224) FineCDloss = 0.4089 Classloss = 1.7418 lr = 0.00300 
I0229 01:42:41.648576 210638 Protraintester.py:248] Epoch=1   [ 54%/36757] AVGloss (B,R)=(1.995,2.169) FineCDloss = 0.3993 Classloss = 1.5956 lr = 0.00300 
I0229 01:42:43.732328 210638 Protraintester.py:248] Epoch=1   [ 56%/36757] AVGloss (B,R)=(2.059,2.178) FineCDloss = 0.4528 Classloss = 1.6061 lr = 0.00300 
I0229 01:42:45.813318 210638 Protraintester.py:248] Epoch=1   [ 57%/36757] AVGloss (B,R)=(2.202,2.181) FineCDloss = 0.4020 Classloss = 1.7996 lr = 0.00300 
I0229 01:42:47.902097 210638 Protraintester.py:248] Epoch=1   [ 59%/36757] AVGloss (B,R)=(2.222,2.158) FineCDloss = 0.4297 Classloss = 1.7919 lr = 0.00300 
I0229 01:42:49.988884 210638 Protraintester.py:248] Epoch=1   [ 61%/36757] AVGloss (B,R)=(2.250,2.185) FineCDloss = 0.4061 Classloss = 1.8437 lr = 0.00300 
