I0229 01:05:47.878613 207395 Protraintest_ae.py:83] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_aebatch10_2/', 'log_filename': 'Train.log', 'output_dir': 'results_aebatch10_2/', 'snapshot_dir': 'snapshots_aebatch10_2/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 10, 'train_batch_size': 10, 'test_batch_size': 100, 'val_batch_size': 100, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 0.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 30, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'device': device(type='cuda'), 'script_folder': '/home/zyf/mixup/Pointcloud-Learning'}
I0229 01:05:47.880196 207395 Protraintester.py:359] Network Architecture:
I0229 01:21:42.934678 207395 Protraintester.py:248] Epoch=2   [ 97%/36757] AVGloss (B,R)=(0.353,0.417) FineCDloss = 0.3529 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:43.698351 207395 Protraintester.py:248] Epoch=2   [ 97%/36757] AVGloss (B,R)=(0.394,0.417) FineCDloss = 0.3942 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:44.473515 207395 Protraintester.py:248] Epoch=2   [ 97%/36757] AVGloss (B,R)=(0.363,0.410) FineCDloss = 0.3634 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:45.245442 207395 Protraintester.py:248] Epoch=2   [ 98%/36757] AVGloss (B,R)=(0.404,0.411) FineCDloss = 0.4041 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:46.016640 207395 Protraintester.py:248] Epoch=2   [ 98%/36757] AVGloss (B,R)=(0.472,0.430) FineCDloss = 0.4719 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:46.789963 207395 Protraintester.py:248] Epoch=2   [ 98%/36757] AVGloss (B,R)=(0.460,0.440) FineCDloss = 0.4599 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:47.555633 207395 Protraintester.py:248] Epoch=2   [ 98%/36757] AVGloss (B,R)=(0.412,0.426) FineCDloss = 0.4118 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:48.330556 207395 Protraintester.py:248] Epoch=2   [ 98%/36757] AVGloss (B,R)=(0.376,0.420) FineCDloss = 0.3761 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:49.096695 207395 Protraintester.py:248] Epoch=2   [ 98%/36757] AVGloss (B,R)=(0.370,0.416) FineCDloss = 0.3698 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:49.866970 207395 Protraintester.py:248] Epoch=2   [ 98%/36757] AVGloss (B,R)=(0.379,0.411) FineCDloss = 0.3792 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:50.481979 207395 Protraintester.py:248] Epoch=2   [ 98%/36757] AVGloss (B,R)=(0.393,0.411) FineCDloss = 0.3934 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:51.041552 207395 Protraintester.py:248] Epoch=2   [ 99%/36757] AVGloss (B,R)=(0.420,0.405) FineCDloss = 0.4203 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:51.569795 207395 Protraintester.py:248] Epoch=2   [ 99%/36757] AVGloss (B,R)=(0.376,0.400) FineCDloss = 0.3760 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:52.101617 207395 Protraintester.py:248] Epoch=2   [ 99%/36757] AVGloss (B,R)=(0.434,0.408) FineCDloss = 0.4343 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:53.087939 207395 Protraintester.py:248] Epoch=2   [ 99%/36757] AVGloss (B,R)=(0.458,0.415) FineCDloss = 0.4585 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:54.058932 207395 Protraintester.py:248] Epoch=2   [ 99%/36757] AVGloss (B,R)=(0.407,0.409) FineCDloss = 0.4069 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:55.101301 207395 Protraintester.py:248] Epoch=2   [ 99%/36757] AVGloss (B,R)=(0.409,0.403) FineCDloss = 0.4086 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:56.157904 207395 Protraintester.py:248] Epoch=2   [ 99%/36757] AVGloss (B,R)=(0.414,0.402) FineCDloss = 0.4136 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:57.200222 207395 Protraintester.py:248] Epoch=2   [100%/36757] AVGloss (B,R)=(0.453,0.404) FineCDloss = 0.4532 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:58.247470 207395 Protraintester.py:248] Epoch=2   [100%/36757] AVGloss (B,R)=(0.395,0.402) FineCDloss = 0.3953 Classloss = 0.0000 lr = 0.00300 
I0229 01:21:59.258940 207395 Protraintester.py:248] Epoch=2   [100%/36757] AVGloss (B,R)=(0.462,0.407) FineCDloss = 0.4622 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:00.295450 207395 Protraintester.py:248] Epoch=2   [100%/36757] AVGloss (B,R)=(0.430,0.403) FineCDloss = 0.4296 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:01.015105 207395 Protraintester.py:253] ======== Epoch 2   ========
I0229 01:22:01.015302 207395 Protraintester.py:257] Train: avg overall=1.2810, avg fineCD = 1.2810, avg classCD = 0.0000 
I0229 01:22:17.753453 207395 Protraintester.py:331] val set (epoch=2  ): AverageLoss=7.7740: ChamferLoss=0.4123: ClassificationLoss=7.3617: ClassAcc =0.55/100
I0229 01:22:19.719297 207395 Protraintester.py:248] Epoch=3   [  0%/36757] AVGloss (B,R)=(0.445,0.407) FineCDloss = 0.4455 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:20.490662 207395 Protraintester.py:248] Epoch=3   [  0%/36757] AVGloss (B,R)=(0.405,0.394) FineCDloss = 0.4053 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:21.229847 207395 Protraintester.py:248] Epoch=3   [  0%/36757] AVGloss (B,R)=(0.387,0.392) FineCDloss = 0.3869 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:21.981813 207395 Protraintester.py:248] Epoch=3   [  0%/36757] AVGloss (B,R)=(0.449,0.398) FineCDloss = 0.4490 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:22.739628 207395 Protraintester.py:248] Epoch=3   [  1%/36757] AVGloss (B,R)=(0.385,0.398) FineCDloss = 0.3853 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:23.482465 207395 Protraintester.py:248] Epoch=3   [  1%/36757] AVGloss (B,R)=(0.397,0.396) FineCDloss = 0.3974 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:24.226247 207395 Protraintester.py:248] Epoch=3   [  1%/36757] AVGloss (B,R)=(0.421,0.399) FineCDloss = 0.4214 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:24.975821 207395 Protraintester.py:248] Epoch=3   [  1%/36757] AVGloss (B,R)=(0.405,0.400) FineCDloss = 0.4054 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:25.734173 207395 Protraintester.py:248] Epoch=3   [  1%/36757] AVGloss (B,R)=(0.400,0.396) FineCDloss = 0.4000 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:26.479336 207395 Protraintester.py:248] Epoch=3   [  1%/36757] AVGloss (B,R)=(0.452,0.404) FineCDloss = 0.4520 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:27.252557 207395 Protraintester.py:248] Epoch=3   [  1%/36757] AVGloss (B,R)=(0.397,0.410) FineCDloss = 0.3975 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:28.025580 207395 Protraintester.py:248] Epoch=3   [  1%/36757] AVGloss (B,R)=(0.424,0.411) FineCDloss = 0.4241 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:28.791113 207395 Protraintester.py:248] Epoch=3   [  2%/36757] AVGloss (B,R)=(0.418,0.419) FineCDloss = 0.4178 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:29.562579 207395 Protraintester.py:248] Epoch=3   [  2%/36757] AVGloss (B,R)=(0.374,0.411) FineCDloss = 0.3739 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:30.319869 207395 Protraintester.py:248] Epoch=3   [  2%/36757] AVGloss (B,R)=(0.381,0.410) FineCDloss = 0.3813 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:31.080152 207395 Protraintester.py:248] Epoch=3   [  2%/36757] AVGloss (B,R)=(0.375,0.409) FineCDloss = 0.3750 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:31.847347 207395 Protraintester.py:248] Epoch=3   [  2%/36757] AVGloss (B,R)=(0.449,0.411) FineCDloss = 0.4487 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:32.622433 207395 Protraintester.py:248] Epoch=3   [  2%/36757] AVGloss (B,R)=(0.380,0.404) FineCDloss = 0.3800 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:33.397304 207395 Protraintester.py:248] Epoch=3   [  2%/36757] AVGloss (B,R)=(0.396,0.396) FineCDloss = 0.3959 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:34.167502 207395 Protraintester.py:248] Epoch=3   [  3%/36757] AVGloss (B,R)=(0.398,0.398) FineCDloss = 0.3984 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:34.866143 207395 Protraintester.py:248] Epoch=3   [  3%/36757] AVGloss (B,R)=(0.449,0.409) FineCDloss = 0.4489 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:35.618909 207395 Protraintester.py:248] Epoch=3   [  3%/36757] AVGloss (B,R)=(0.430,0.406) FineCDloss = 0.4295 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:36.372499 207395 Protraintester.py:248] Epoch=3   [  3%/36757] AVGloss (B,R)=(0.429,0.419) FineCDloss = 0.4287 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:37.130767 207395 Protraintester.py:248] Epoch=3   [  3%/36757] AVGloss (B,R)=(0.411,0.414) FineCDloss = 0.4112 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:37.906188 207395 Protraintester.py:248] Epoch=3   [  3%/36757] AVGloss (B,R)=(0.408,0.409) FineCDloss = 0.4084 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:38.675987 207395 Protraintester.py:248] Epoch=3   [  3%/36757] AVGloss (B,R)=(0.368,0.403) FineCDloss = 0.3676 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:39.428893 207395 Protraintester.py:248] Epoch=3   [  4%/36757] AVGloss (B,R)=(0.391,0.409) FineCDloss = 0.3910 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:40.192502 207395 Protraintester.py:248] Epoch=3   [  4%/36757] AVGloss (B,R)=(0.398,0.415) FineCDloss = 0.3978 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:40.968767 207395 Protraintester.py:248] Epoch=3   [  4%/36757] AVGloss (B,R)=(0.418,0.415) FineCDloss = 0.4184 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:41.750461 207395 Protraintester.py:248] Epoch=3   [  4%/36757] AVGloss (B,R)=(0.416,0.413) FineCDloss = 0.4161 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:42.513340 207395 Protraintester.py:248] Epoch=3   [  4%/36757] AVGloss (B,R)=(0.402,0.415) FineCDloss = 0.4018 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:43.259493 207395 Protraintester.py:248] Epoch=3   [  4%/36757] AVGloss (B,R)=(0.417,0.419) FineCDloss = 0.4174 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:44.018395 207395 Protraintester.py:248] Epoch=3   [  4%/36757] AVGloss (B,R)=(0.373,0.410) FineCDloss = 0.3726 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:44.788880 207395 Protraintester.py:248] Epoch=3   [  4%/36757] AVGloss (B,R)=(0.428,0.416) FineCDloss = 0.4280 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:45.551651 207395 Protraintester.py:248] Epoch=3   [  5%/36757] AVGloss (B,R)=(0.426,0.421) FineCDloss = 0.4259 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:46.284614 207395 Protraintester.py:248] Epoch=3   [  5%/36757] AVGloss (B,R)=(0.386,0.409) FineCDloss = 0.3859 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:47.012467 207395 Protraintester.py:248] Epoch=3   [  5%/36757] AVGloss (B,R)=(0.399,0.409) FineCDloss = 0.3990 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:47.743269 207395 Protraintester.py:248] Epoch=3   [  5%/36757] AVGloss (B,R)=(0.460,0.407) FineCDloss = 0.4604 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:48.483855 207395 Protraintester.py:248] Epoch=3   [  5%/36757] AVGloss (B,R)=(0.425,0.406) FineCDloss = 0.4252 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:49.229323 207395 Protraintester.py:248] Epoch=3   [  5%/36757] AVGloss (B,R)=(0.464,0.407) FineCDloss = 0.4636 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:49.982068 207395 Protraintester.py:248] Epoch=3   [  5%/36757] AVGloss (B,R)=(0.387,0.409) FineCDloss = 0.3866 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:50.736261 207395 Protraintester.py:248] Epoch=3   [  6%/36757] AVGloss (B,R)=(0.435,0.410) FineCDloss = 0.4353 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:51.471439 207395 Protraintester.py:248] Epoch=3   [  6%/36757] AVGloss (B,R)=(0.426,0.400) FineCDloss = 0.4258 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:52.208390 207395 Protraintester.py:248] Epoch=3   [  6%/36757] AVGloss (B,R)=(0.403,0.399) FineCDloss = 0.4033 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:52.947521 207395 Protraintester.py:248] Epoch=3   [  6%/36757] AVGloss (B,R)=(0.425,0.406) FineCDloss = 0.4250 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:53.686929 207395 Protraintester.py:248] Epoch=3   [  6%/36757] AVGloss (B,R)=(0.460,0.408) FineCDloss = 0.4602 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:54.440808 207395 Protraintester.py:248] Epoch=3   [  6%/36757] AVGloss (B,R)=(0.472,0.427) FineCDloss = 0.4719 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:55.200815 207395 Protraintester.py:248] Epoch=3   [  6%/36757] AVGloss (B,R)=(0.390,0.414) FineCDloss = 0.3903 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:55.969388 207395 Protraintester.py:248] Epoch=3   [  7%/36757] AVGloss (B,R)=(0.390,0.407) FineCDloss = 0.3902 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:56.747292 207395 Protraintester.py:248] Epoch=3   [  7%/36757] AVGloss (B,R)=(0.371,0.417) FineCDloss = 0.3707 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:57.511197 207395 Protraintester.py:248] Epoch=3   [  7%/36757] AVGloss (B,R)=(0.487,0.417) FineCDloss = 0.4870 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:58.290502 207395 Protraintester.py:248] Epoch=3   [  7%/36757] AVGloss (B,R)=(0.391,0.415) FineCDloss = 0.3910 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:59.067891 207395 Protraintester.py:248] Epoch=3   [  7%/36757] AVGloss (B,R)=(0.412,0.413) FineCDloss = 0.4123 Classloss = 0.0000 lr = 0.00300 
I0229 01:22:59.849171 207395 Protraintester.py:248] Epoch=3   [  7%/36757] AVGloss (B,R)=(0.382,0.406) FineCDloss = 0.3823 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:00.614633 207395 Protraintester.py:248] Epoch=3   [  7%/36757] AVGloss (B,R)=(0.403,0.405) FineCDloss = 0.4027 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:01.381626 207395 Protraintester.py:248] Epoch=3   [  7%/36757] AVGloss (B,R)=(0.420,0.410) FineCDloss = 0.4197 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:02.147057 207395 Protraintester.py:248] Epoch=3   [  8%/36757] AVGloss (B,R)=(0.390,0.404) FineCDloss = 0.3902 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:02.910256 207395 Protraintester.py:248] Epoch=3   [  8%/36757] AVGloss (B,R)=(0.398,0.406) FineCDloss = 0.3980 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:03.664589 207395 Protraintester.py:248] Epoch=3   [  8%/36757] AVGloss (B,R)=(0.385,0.406) FineCDloss = 0.3849 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:04.405616 207395 Protraintester.py:248] Epoch=3   [  8%/36757] AVGloss (B,R)=(0.425,0.405) FineCDloss = 0.4248 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:05.152526 207395 Protraintester.py:248] Epoch=3   [  8%/36757] AVGloss (B,R)=(0.428,0.413) FineCDloss = 0.4278 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:05.900656 207395 Protraintester.py:248] Epoch=3   [  8%/36757] AVGloss (B,R)=(0.383,0.405) FineCDloss = 0.3829 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:06.657443 207395 Protraintester.py:248] Epoch=3   [  8%/36757] AVGloss (B,R)=(0.371,0.394) FineCDloss = 0.3707 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:07.406174 207395 Protraintester.py:248] Epoch=3   [  9%/36757] AVGloss (B,R)=(0.390,0.404) FineCDloss = 0.3897 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:08.164870 207395 Protraintester.py:248] Epoch=3   [  9%/36757] AVGloss (B,R)=(0.401,0.406) FineCDloss = 0.4014 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:08.942222 207395 Protraintester.py:248] Epoch=3   [  9%/36757] AVGloss (B,R)=(0.431,0.408) FineCDloss = 0.4307 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:09.710919 207395 Protraintester.py:248] Epoch=3   [  9%/36757] AVGloss (B,R)=(0.476,0.411) FineCDloss = 0.4760 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:10.487588 207395 Protraintester.py:248] Epoch=3   [  9%/36757] AVGloss (B,R)=(0.440,0.404) FineCDloss = 0.4396 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:11.259097 207395 Protraintester.py:248] Epoch=3   [  9%/36757] AVGloss (B,R)=(0.426,0.408) FineCDloss = 0.4259 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:12.035340 207395 Protraintester.py:248] Epoch=3   [  9%/36757] AVGloss (B,R)=(0.457,0.416) FineCDloss = 0.4573 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:12.807223 207395 Protraintester.py:248] Epoch=3   [ 10%/36757] AVGloss (B,R)=(0.337,0.395) FineCDloss = 0.3372 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:13.579870 207395 Protraintester.py:248] Epoch=3   [ 10%/36757] AVGloss (B,R)=(0.431,0.412) FineCDloss = 0.4307 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:14.330039 207395 Protraintester.py:248] Epoch=3   [ 10%/36757] AVGloss (B,R)=(0.434,0.411) FineCDloss = 0.4337 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:15.054716 207395 Protraintester.py:248] Epoch=3   [ 10%/36757] AVGloss (B,R)=(0.363,0.406) FineCDloss = 0.3634 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:15.799743 207395 Protraintester.py:248] Epoch=3   [ 10%/36757] AVGloss (B,R)=(0.386,0.402) FineCDloss = 0.3857 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:16.575322 207395 Protraintester.py:248] Epoch=3   [ 10%/36757] AVGloss (B,R)=(0.383,0.406) FineCDloss = 0.3834 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:17.337110 207395 Protraintester.py:248] Epoch=3   [ 10%/36757] AVGloss (B,R)=(0.382,0.407) FineCDloss = 0.3825 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:18.113471 207395 Protraintester.py:248] Epoch=3   [ 10%/36757] AVGloss (B,R)=(0.429,0.411) FineCDloss = 0.4295 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:18.879400 207395 Protraintester.py:248] Epoch=3   [ 11%/36757] AVGloss (B,R)=(0.393,0.411) FineCDloss = 0.3932 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:19.637610 207395 Protraintester.py:248] Epoch=3   [ 11%/36757] AVGloss (B,R)=(0.511,0.424) FineCDloss = 0.5106 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:20.407362 207395 Protraintester.py:248] Epoch=3   [ 11%/36757] AVGloss (B,R)=(0.422,0.422) FineCDloss = 0.4220 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:21.170779 207395 Protraintester.py:248] Epoch=3   [ 11%/36757] AVGloss (B,R)=(0.431,0.414) FineCDloss = 0.4308 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:21.921384 207395 Protraintester.py:248] Epoch=3   [ 11%/36757] AVGloss (B,R)=(0.457,0.418) FineCDloss = 0.4568 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:22.688384 207395 Protraintester.py:248] Epoch=3   [ 11%/36757] AVGloss (B,R)=(0.472,0.422) FineCDloss = 0.4724 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:23.456186 207395 Protraintester.py:248] Epoch=3   [ 11%/36757] AVGloss (B,R)=(0.373,0.415) FineCDloss = 0.3729 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:24.234880 207395 Protraintester.py:248] Epoch=3   [ 12%/36757] AVGloss (B,R)=(0.448,0.410) FineCDloss = 0.4482 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:25.002843 207395 Protraintester.py:248] Epoch=3   [ 12%/36757] AVGloss (B,R)=(0.464,0.408) FineCDloss = 0.4639 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:25.771665 207395 Protraintester.py:248] Epoch=3   [ 12%/36757] AVGloss (B,R)=(0.401,0.411) FineCDloss = 0.4015 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:26.536359 207395 Protraintester.py:248] Epoch=3   [ 12%/36757] AVGloss (B,R)=(0.411,0.404) FineCDloss = 0.4111 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:27.315056 207395 Protraintester.py:248] Epoch=3   [ 12%/36757] AVGloss (B,R)=(0.388,0.410) FineCDloss = 0.3882 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:28.075133 207395 Protraintester.py:248] Epoch=3   [ 12%/36757] AVGloss (B,R)=(0.402,0.410) FineCDloss = 0.4020 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:28.843598 207395 Protraintester.py:248] Epoch=3   [ 12%/36757] AVGloss (B,R)=(0.417,0.407) FineCDloss = 0.4168 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:29.617428 207395 Protraintester.py:248] Epoch=3   [ 13%/36757] AVGloss (B,R)=(0.440,0.415) FineCDloss = 0.4404 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:30.398997 207395 Protraintester.py:248] Epoch=3   [ 13%/36757] AVGloss (B,R)=(0.466,0.418) FineCDloss = 0.4655 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:31.173068 207395 Protraintester.py:248] Epoch=3   [ 13%/36757] AVGloss (B,R)=(0.410,0.423) FineCDloss = 0.4104 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:31.938897 207395 Protraintester.py:248] Epoch=3   [ 13%/36757] AVGloss (B,R)=(0.472,0.424) FineCDloss = 0.4717 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:32.724810 207395 Protraintester.py:248] Epoch=3   [ 13%/36757] AVGloss (B,R)=(0.429,0.425) FineCDloss = 0.4285 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:33.489845 207395 Protraintester.py:248] Epoch=3   [ 13%/36757] AVGloss (B,R)=(0.393,0.418) FineCDloss = 0.3926 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:34.251032 207395 Protraintester.py:248] Epoch=3   [ 13%/36757] AVGloss (B,R)=(0.396,0.419) FineCDloss = 0.3958 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:35.028372 207395 Protraintester.py:248] Epoch=3   [ 13%/36757] AVGloss (B,R)=(0.374,0.407) FineCDloss = 0.3738 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:35.800700 207395 Protraintester.py:248] Epoch=3   [ 14%/36757] AVGloss (B,R)=(0.409,0.414) FineCDloss = 0.4095 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:36.584887 207395 Protraintester.py:248] Epoch=3   [ 14%/36757] AVGloss (B,R)=(0.422,0.420) FineCDloss = 0.4219 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:37.347928 207395 Protraintester.py:248] Epoch=3   [ 14%/36757] AVGloss (B,R)=(0.482,0.419) FineCDloss = 0.4820 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:38.123646 207395 Protraintester.py:248] Epoch=3   [ 14%/36757] AVGloss (B,R)=(0.446,0.412) FineCDloss = 0.4465 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:38.869246 207395 Protraintester.py:248] Epoch=3   [ 14%/36757] AVGloss (B,R)=(0.433,0.409) FineCDloss = 0.4327 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:39.628600 207395 Protraintester.py:248] Epoch=3   [ 14%/36757] AVGloss (B,R)=(0.425,0.410) FineCDloss = 0.4246 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:40.373370 207395 Protraintester.py:248] Epoch=3   [ 14%/36757] AVGloss (B,R)=(0.400,0.408) FineCDloss = 0.4000 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:41.108382 207395 Protraintester.py:248] Epoch=3   [ 15%/36757] AVGloss (B,R)=(0.408,0.423) FineCDloss = 0.4076 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:41.855365 207395 Protraintester.py:248] Epoch=3   [ 15%/36757] AVGloss (B,R)=(0.409,0.421) FineCDloss = 0.4091 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:42.591825 207395 Protraintester.py:248] Epoch=3   [ 15%/36757] AVGloss (B,R)=(0.365,0.413) FineCDloss = 0.3650 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:43.323754 207395 Protraintester.py:248] Epoch=3   [ 15%/36757] AVGloss (B,R)=(0.449,0.410) FineCDloss = 0.4491 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:44.067641 207395 Protraintester.py:248] Epoch=3   [ 15%/36757] AVGloss (B,R)=(0.417,0.407) FineCDloss = 0.4168 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:44.802986 207395 Protraintester.py:248] Epoch=3   [ 15%/36757] AVGloss (B,R)=(0.436,0.407) FineCDloss = 0.4361 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:45.548903 207395 Protraintester.py:248] Epoch=3   [ 15%/36757] AVGloss (B,R)=(0.414,0.416) FineCDloss = 0.4136 Classloss = 0.0000 lr = 0.00300 
I0229 01:23:46.293713 207395 Protraintester.py:248] Epoch=3   [ 16%/36757] AVGloss (B,R)=(0.411,0.410) FineCDloss = 0.4107 Classloss = 0.0000 lr = 0.00300 
